account_id;account_type;balance;activated;customer_id;branch_id
1000001;Savings;10000;TRUE;1;1
1000002;Checking;2000;TRUE;1;1
1000003;Credit;355.1;TRUE;1;1
1000004;Savings;1000;TRUE;2;2
1000005;Loan;10000;FALSE;2;2
1000006;Credit;600;FALSE;3;2
1000007;Checking;5000;TRUE;3;2
1000008;Savings;700;TRUE;3;2
1000009;Loan;7500;FALSE;3;2
1000010;Credit;2600;TRUE;4;3
1000011;Savings;10000;TRUE;4;3
1000012;Checking;2000;TRUE;4;3
1000013;Loan;20000;FALSE;4;3
1000014;Savings;1000;TRUE;5;4
1000015;Credit;289;TRUE;5;4
1000016;Checking;150;TRUE;6;5
1000017;Savings;10000;TRUE;6;5
1000018;Loan;6000;TRUE;6;5
1000019;Loan;15000;TRUE;7;6
1000020;Savings;1200;TRUE;7;6
1000021;Credit;700;TRUE;8;7
1000022;Loan;1000;TRUE;8;7
1000023;Savings;1300;TRUE;8;7
1000024;Checking;230;TRUE;8;7
1000025;Savings;4000;TRUE;9;1
1000026;Credit;1300;TRUE;9;1
1000027;Checking;2000;TRUE;9;1
1000028;Loan;7000;TRUE;10;2
1000029;Savings;1000;TRUE;10;2
1000030;Credit;400;TRUE;10;2
1000031;Checking;60000;TRUE;10;2
1000032;Loan;1200;TRUE;11;3
1000033;Savings;10000;TRUE;11;3
1000034;Savings;4500;TRUE;12;4
1000035;Credit;677.8;TRUE;12;4
1000036;Loan;3456;FALSE;12;4
1000037;Checking;1100;TRUE;13;5
1000038;Credit;700;FALSE;13;5
1000039;Loan;1100;TRUE;13;5
1000040;Savings;3400;TRUE;14;6
1000041;Checking;2300;TRUE;14;6
1000042;Credit;888.9;TRUE;14;6
1000043;Loan;1230;TRUE;14;6
1000044;Savings;789;TRUE;15;7
1000045;Credit;100;TRUE;15;7
1000046;Checking;450;TRUE;15;7
1000047;Loan;20000;TRUE;15;7
1000048;Savings;1500;TRUE;16;1
1000049;Loan;4500;TRUE;16;1
1000050;Credit;1900;TRUE;17;2
1000051;Loan;4500;TRUE;17;2
1000052;Savings;5600;TRUE;17;2
1000053;Credit;289;TRUE;18;3
1000054;Savings;4500;TRUE;18;3
1000055;Loan;12000;TRUE;18;3
1000056;Savings;4500;TRUE;19;4
1000057;Loan;1300;TRUE;19;4
1000058;Credit;700;TRUE;19;4
1000059;Savings;1800;TRUE;20;5
1000060;Loan;7890;TRUE;20;5
1000061;Credit;1100;TRUE;21;6
1000062;Savings;6500;TRUE;21;6
1000063;Loan;14500;TRUE;21;6
1000064;Checking;1000;TRUE;22;7
1000065;Loan;1300;TRUE;22;7
1000066;Credit;645;TRUE;22;7
1000067;Savings;4500;TRUE;22;7
1000068;Credit;780;TRUE;23;1
1000069;Savings;1200;TRUE;23;1
1000070;Savings;3679;TRUE;24;2
1000071;Loan;1500;TRUE;24;2
1000072;Savings;6700;TRUE;25;3
1000073;Savings;1450;TRUE;26;4
1000074;Checking;1600;TRUE;26;4
1000075;Loan;6700;FALSE;26;4
1000076;Savings;1000;TRUE;27;5
1000077;Loan;890;TRUE;27;5
1000078;Credit;670;FALSE;27;5
1000079;Savings;1500;TRUE;28;6
1000080;Checking;6700;TRUE;28;6
1000081;Loan;1280;TRUE;28;6
1000082;Savings;10000;TRUE;29;7
1000083;Checking;6754;TRUE;29;7
1000084;Loan;25000;TRUE;29;7
1111111;Bank;100000;TRUE;37;1
